"Title","Year","TheNumbers_Budget","Kraggle_Budget"
"1,000 times good night",2014,NA,NA
"1001 grams",2015,NA,NA
"10 cloverfield lane",2016,5e+06,15000000
"10 days in a madhouse",2015,NA,1200000
"11.22.63",2016,NA,30000000
"11 minutes",2015,NA,2023012
"13 hours: the secret soldiers of benghazi",2016,5e+07,50000000
"13 minutes",2017,NA,NA
"13 sins",2014,NA,5000000
"14 blades",2014,NA,NA
"1944",2015,NA,2000000
"1987",2014,NA,4000000
"20,000 days on earth",2014,NA,NA
"20,000 leagues under the sea",2016,2e+05,NA
"20 once again",2015,NA,NA
"20th century women",2016,NA,7000000
"2:22",2017,NA,NA
"22 jump street",2014,5e+07,50000000
"22 minutes",2014,NA,6500000
"23 blast",2014,1e+06,NA
"24",2016,NA,10000000
"2 autumns, 3 winters",2014,NA,NA
"2 states",2014,NA,NA
"300: rise of an empire",2014,1.1e+08,110000000
"31",2016,1500000,1500000
"3 1/2 minutes, 10 bullets",2015,NA,NA
"3 braves",2015,NA,143149
"3 days to kill",2014,2.8e+07,28000000
"3 generations",2016,NA,5000000
"3 generations",2017,NA,NA
"3 idiotas",2017,NA,NA
"45 years",2015,NA,NA
"47 meters down",2017,NA,5500000
"50 to 1",2014,1e+07,10000000
"5 flights up",2014,NA,6000000
"5 flights up",2015,NA,NA
"5 to 7",2015,NA,NA
"6 below: miracle on the mountain",2017,NA,NA
"'71",2015,NA,NA
"7 boxes",2014,NA,NA
"90 minutes in heaven",2015,5e+06,5000000
"99 homes",2014,NA,8000000
"99 homes",2015,NA,NA
"aanandam",2016,NA,450000
"a bad moms christmas",2017,2.8e+07,NA
"abcd (any body can dance) 2",2015,NA,NA
"a beautiful planet",2016,NA,NA
"a bigger splash",2016,NA,NA
"a borrowed identity",2015,NA,NA
"about last night",2014,1.3e+07,12500000
"about last night (2014)",2014,NA,NA
"abracadabra",2017,NA,NA
"a brilliant young mind",2015,NA,NA
"absolutely anything",2017,NA,NA
"absolutely fabulous: the movie",2016,NA,NA
"absolution",2015,NA,2000000
"accidental love",2015,NA,26000000
"a coffee in berlin",2014,NA,NA
"a conspiracy of faith",2016,NA,5210000
"action hero biju",2016,NA,300000
"action jackson (2014)",2014,NA,NA
"a cure for wellness",2017,NA,40000000
"adderall diaries",2016,NA,NA
"addicted",2014,5e+06,NA
"admiral",2015,NA,10000000
"a dog's purpose",2017,NA,22000000
"a dog’s purpose",2017,2.5e+07,NA
"adulterers",2016,NA,750000
"adult world",2014,NA,NA
"advanced style",2014,NA,NA
"ae dil hai mushkil",2016,NA,NA
"aferim!",2015,NA,1379375
"aferim!",2016,NA,NA
"afflicted",2014,NA,318000
"a five star life",2014,NA,NA
"afterimage",2017,NA,NA
"aftermath",2017,NA,10500000
"after the ball",2015,NA,NA
"after the storm",2017,NA,NA
"against the sun",2015,NA,NA
"a gentleman",2017,NA,NA
"age of uprising: the legend of michael kohlhaas (u.s. only)",2014,NA,NA
"a ghost story",2017,NA,100000
"a girl walks home alone at night",2014,NA,1000000
"a good job: stories of the fdny",2014,NA,600000
"a good man",2014,NA,7000000
"a haunted house 2",2014,4e+06,NA
"a hologram for the king",2016,3.5e+07,30000000
"airlift",2016,NA,4500000
"a journey through time with anthony",2015,NA,NA
"alan partridge: the movie",2014,NA,NA
"a lego brickumentary",2015,NA,650000
"a letter to momo",2014,NA,NA
"alexander and the terrible, horrible, no good, very bad day",2014,2.8e+07,28000000
"alice through the looking glass",2016,1.7e+08,170000000
"alien: covenant",2017,9.7e+07,97000000
"a little chaos",2015,NA,NA
"all at once",2014,NA,750000
"allegiant",2016,NA,110000000
"alleluia",2015,NA,NA
"alléluia",2014,NA,3673315
"all eyez on me",2017,4.5e+07,45000000
"allied",2016,1.06e+08,85000000
"all saints",2017,2e+06,NA
"all-stars",2014,NA,608000
"all the money in the world",2017,NA,NA
"almost christmas",2016,1.7e+07,17000000
"aloft",2014,NA,8000000
"aloha",2015,3.7e+07,37000000
"alone in berlin",2017,NA,NA
"a long way down",2014,NA,NA
"along with the gods: the two worlds",2017,NA,NA
"alphaville (2013 re-release)",2014,NA,NA
"alvin and the chipmunks: the road chip",2015,9e+07,NA
"a man called ove",2016,NA,NA
"a melody to remember",2016,NA,NA
"american assassin",2017,6.3e+07,NA
"american heist",2014,NA,10000000
"american honey",2016,3500000,NA
"american made",2017,5e+07,NA
"american pastoral",2016,NA,NA
"american sniper",2014,5.8e+07,58800000
"american ultra",2015,2.8e+07,28000000
"a million ways to die in the west",2014,4e+07,NA
"amityville: the awakening",2017,NA,NA
"amnesiac",2015,NA,3000000
"a monster calls",2016,NA,43000000
"a monster calls",2017,4.3e+07,NA
"a monster with a thousand heads",2016,NA,NA
"a most violent year",2014,2e+07,20000000
"a most wanted man",2014,1.5e+07,15000000
"amour fou",2015,NA,NA
"amy",2015,NA,NA
"and so it goes",2014,1.8e+07,18000000
"anesthesia",2016,NA,NA
"an eye for beauty",2015,NA,NA
"angry video game nerd: the movie",2014,NA,325927
"an inconvenient sequel",2017,1e+06,NA
"an inconvenient sequel: truth to power",2017,NA,1000000
"anna",2014,NA,NA
"annabelle",2014,6500000,6500000
"annabelle: creation",2017,1.5e+07,NA
"annie",2014,6.5e+07,65000000
"annie (2014)",2014,NA,NA
"anomalisa",2015,8e+06,8000000
"another world",2014,NA,1000000
"anthropoid",2016,NA,9000000
"antibirth",2016,NA,35000000
"ant-man",2015,1.3e+08,130000000
"a perfect day",2016,NA,NA
"a pigeon sat on a branch reflecting on existence",2015,NA,NA
"a poem is a naked person (2015 re-issue)",2015,NA,NA
"appropriate behavior",2015,NA,NA
"april and the extraordinary world",2016,NA,NA
"aquarius",2016,NA,762241
"a quiet passion",2016,NA,8138338
"a quiet passion",2017,NA,NA
"arabian nights: volume 1 - the restless one",2015,NA,NA
"arabian nights: volume 2 - the desolate one",2015,NA,NA
"arabian nights: volume 3 - the enchanted one",2015,NA,NA
"archipelago",2014,NA,NA
"area 51",2015,NA,5000000
"argentina",2016,NA,NA
"a royal night out",2015,NA,NA
"arrival",2016,4.7e+07,47000000
"arsenal",2017,NA,10000000
"arthur & merlin",2015,NA,3000000
"as above, so below",2014,5e+06,5000000
"as above/so below",2014,NA,NA
"a second chance",2014,NA,4700000
"ashby",2015,NA,NA
"a silent voice",2017,NA,NA
"as i open my eyes",2016,NA,NA
"ask me anything",2014,NA,950000
"assassination (2015)",2015,NA,NA
"assassin's creed",2016,NA,125000000
"assassin’s creed",2016,1.25e+08,NA
"asterix: the mansions of the gods",2014,NA,30000000
"a street cat named bob",2016,NA,8000000
"asura: the city of madness",2016,NA,NA
"a tale of love and darkness",2015,NA,4000000
"a tale of love and darkness",2016,NA,NA
"a tale of winter (conte d'hiver)",2014,NA,NA
"a taxi driver",2017,NA,NA
"atlas shrugged part iii: who is john galt?",2014,NA,5000000
"atlas shrugged: who is john galt?",2014,5e+06,NA
"atomic blonde",2017,3e+07,30000000
"attack on titan: part 1",2015,NA,NA
"attack on titan: part 2",2015,NA,NA
"attraction",2017,NA,6277106
"a united kingdom",2016,NA,14000000
"a united kingdom",2017,NA,NA
"author: the jt leroy story",2016,NA,NA
"automata",2014,NA,7000000
"avengers: age of ultron",2015,330600000,280000000
"a violent prosecutor",2016,NA,500
"awake: the life of yogananda",2014,NA,NA
"a walk among the tombstones",2014,2.8e+07,28000000
"a walk in the woods",2015,NA,8000000
"a war",2016,NA,NA
"awol-72",2015,NA,3000000
"a woman's life",2017,NA,NA
"baaghi",2016,NA,NA
"baahubali 2: the conclusion",2017,3e+07,18000000
"baahubali: the beginning",2015,4e+07,40000000
"baar baar dekho",2016,NA,NA
"babai",2015,NA,2137000
"baby driver",2017,3.4e+07,34000000
"back in time",2015,NA,190000
"back in time (congcong nanian)",2014,NA,NA
"back to mom's",2016,NA,8600000
"back to the future day",2015,NA,NA
"back to the jurassic",2015,NA,NA
"bad ass 2: bad asses",2014,NA,5500000
"bad asses on the bayou",2015,NA,5300000
"bad ben",2016,NA,300
"badge of honor",2015,NA,5000000
"bad kids of crestview academy",2017,NA,5000000
"badlapur",2015,NA,3700000
"bad moms",2016,2e+07,20000000
"badrinath ki dulhania",2017,NA,NA
"bad santa 2",2016,NA,26000000
"bad words",2014,1e+07,NA
"bajirao mastani",2015,NA,19500000
"bajrangi bhaijaan",2015,1.3e+07,14000000
"ballerina",2016,NA,30000000
"ballerina",2017,3e+07,NA
"bangalore days",2014,NA,7400000
"bang bang",2014,NA,NA
"bang bang baby",2014,NA,1000000
"banking on bitcoin",2016,NA,100000
"barbecue",2014,NA,6000000
"barbershop: the next cut",2016,2e+07,20000000
"barefoot",2014,NA,6000000
"barely lethal",2015,NA,NA
"bastille day",2016,NA,20000000
"batman: bad blood",2016,NA,3500000
"batman: return of the caped crusaders",2016,NA,3500000
"batman: the killing joke",2016,NA,3500000
"batman v superman: dawn of justice",2016,2.5e+08,250000000
"battle for sevastopol",2015,NA,5000000
"battle of the sexes",2017,2.5e+07,NA
"baywatch",2017,6e+07,69000000
"bears",2014,NA,NA
"beasts of no nation",2015,NA,6000000
"beatriz at dinner",2017,NA,NA
"beautiful girl",2014,NA,3000000
"beauty and the beast",2014,NA,33000000
"beauty and the beast",2017,1.6e+08,160000000
"beauty and the beast (2017)",2017,NA,NA
"before i fall",2017,5e+06,5000000
"before i go to sleep",2014,2.2e+07,22000000
"before we go",2015,NA,NA
"begin again",2014,8e+06,NA
"beijing love story",2014,NA,NA
"being 17",2016,NA,NA
"believe",2016,3500000,NA
"belle",2014,NA,NA
"beloved sisters",2015,NA,NA
"be my cat: a film for anne",2015,NA,10000
"bending the arc",2017,NA,NA
"ben-hur",2016,9.5e+07,100000000
"ben-hur (2016)",2016,NA,NA
"best of enemies",2015,NA,1000000
"bethlehem",2014,NA,NA
"better living through chemistry",2014,NA,5000000
"better watch out",2017,NA,NA
"beyond outrage",2014,NA,NA
"beyond the lights",2014,7e+06,7000000
"beyond the reach",2015,NA,NA
"bicycling with moliere",2014,NA,NA
"big eyes",2014,1e+07,10000000
"big fish & begonia",2016,NA,4531653
"big game",2014,NA,8500000
"big game",2015,NA,NA
"big hero 6",2014,1.65e+08,165000000
"big match",2014,NA,500
"big stone gap",2015,NA,NA
"bikes vs cars",2015,NA,90
"bikini model academy",2015,NA,500000
"billy lynn's long halftime walk",2016,NA,40000000
"billy lynn’s long halftime walk",2016,4e+07,NA
"birdman",2014,NA,18000000
"birdman or (the unexpected virtue of ignorance)",2014,1.8e+07,NA
"bird people",2014,NA,NA
"birth of the dragon",2017,3.1e+07,NA
"bitcoin: the end of money as we know it",2015,NA,100000
"bitter harvest",2017,2.1e+07,20000000
"bjork - biophilia live",2014,NA,NA
"black",2015,NA,1200000
"black butler: book of the atlantic",2017,NA,NA
"blackhat",2015,7e+07,70000000
"black mass",2015,5.3e+07,53000000
"black or white",2014,NA,9000000
"black or white",2015,9e+06,NA
"black panthers: vanguard of the revolution",2015,NA,NA
"black rose",2014,NA,7000000
"black sea",2015,NA,NA
"black snow",2017,NA,4000000
"black souls (anime nere)",2015,NA,NA
"blackway",2016,NA,NA
"blade of the immortal",2017,NA,NA
"blade runner 2049",2017,1.85e+08,NA
"blair witch",2016,1e+07,5000000
"bleed",2016,NA,550000
"bleed for this",2016,1.6e+07,6000000
"blended",2014,4.5e+07,40000000
"blind",2017,NA,NA
"bling",2016,NA,15000000
"blinky bill the movie",2015,NA,12796917
"blood father",2016,NA,13000000
"blood ties (2014)",2014,NA,NA
"bluebeard",2017,NA,NA
"blunt force trauma",2015,NA,1000000
"bombay velvet",2015,NA,18000000
"bombshell: the hedy lamarr story",2017,NA,NA
"bone tomahawk",2015,NA,1800000
"boo! a madea halloween",2016,NA,NA
"borgman",2014,NA,NA
"born in china",2017,NA,NA
"born in heinola",2016,NA,1200000
"born to be blue",2016,NA,NA
"born to be blue (us release)",2016,NA,NA
"boruto: naruto the movie",2015,NA,NA
"boulevard",2015,NA,NA
"bound & babysitting",2015,NA,1600000
"boyhood",2014,4e+06,4000000
"bpm (beats per minute)",2017,NA,NA
"brad's status",2017,NA,NA
"breakup buddies",2014,NA,NA
"breathe (2017)",2017,NA,NA
"breathe in",2014,NA,NA
"brexit: the movie",2016,NA,430000
"brick mansions",2014,2.8e+07,28000000
"bridge of spies",2015,4e+07,40000000
"bridget jones's baby",2016,NA,35000000
"bridget jones’s baby",2016,3.5e+07,NA
"bright days ahead",2014,NA,NA
"bromance",2016,NA,400000
"brooklyn",2015,1.1e+07,11000000
"brotherhood of blades 2: the infernal battlefield",2017,NA,NA
"brotherly love",2015,1900000,1900000
"brothers",2015,1.3e+07,NA
"brothers: blood against blood",2015,NA,NA
"brothers of war",2015,NA,1700000
"buddies in india",2017,NA,NA
"buddy hutchins",2015,NA,1200000
"buena vista social club: adios",2017,NA,NA
"buen dia, ramon",2015,NA,NA
"bullet",2014,NA,3000000
"burning bush",2014,NA,NA
"burnout",2014,NA,4000000
"burnt",2015,2e+07,20000000
"busco novio para mi mujer",2016,NA,NA
"but always (yi sheng yi shi)",2014,NA,NA
"by the sea",2015,2e+07,10000000
"cafe society",2016,NA,NA
"café society",2016,NA,30000000
"caffeinated",2015,NA,200000
"cake",2014,NA,7000000
"cake",2015,NA,NA
"calculator",2014,NA,2200000
"call me by your name",2017,NA,4696772
"call of heroes",2016,NA,32000000
"calvary",2014,NA,NA
"camp belvidere",2014,NA,15000
"camp x-ray",2014,NA,1000000
"canopy",2014,NA,NA
"cantinflas",2014,NA,NA
"capsule",2015,NA,1300000
"captain america: civil war",2016,2.5e+08,250000000
"captain america: the winter soldier",2014,1.7e+08,170000000
"captain fantastic",2016,NA,5000000
"captain underpants: the first epic movie",2017,3.8e+07,38000000
"captive",2015,2e+06,2000000
"captive (2015)",2015,NA,NA
"capture the flag",2015,NA,14000000
"cardboard boxer",2016,NA,10000000
"careful what you wish for",2015,NA,8000000
"carol",2015,11800000,11800000
"cars 3",2017,1.75e+08,175000000
"cartel land",2015,NA,NA
"cartels",2016,NA,7000000
"catch hell",2014,NA,2500000
"cemetery of splendor",2016,NA,NA
"cemetery of splendour",2015,NA,980000
"cemetery of splendour",2015,NA,980000
"central intelligence",2016,5e+07,50000000
"certain women",2016,NA,NA
"cesar chavez",2014,NA,10000000
"c'est si bon",2015,NA,NA
"cezanne et moi",2017,NA,NA
"chaar sahibzaade: rise of band singh bahadur",2016,NA,NA
"chain of command",2015,NA,5000000
"chappie",2015,4.9e+07,49000000
"chapter & verse",2016,NA,4000000
"charlie",2015,NA,1900000
"charlie's country",2015,NA,NA
"charlie's farm",2014,NA,3000000
"chef",2014,NA,11000000
"chevalier",2016,NA,NA
"chic!",2015,NA,NA
"child 44",2015,5e+07,50000000
"child's pose",2014,NA,NA
"chinese puzzle",2014,NA,NA
"chips",2017,2.5e+07,25000000
"chi-raq",2015,NA,NA
"chocolat",2016,NA,18500000
"chongqing hot pot",2016,NA,NA
"christmas eve",2015,NA,NA
"chronic",2016,NA,NA
"churchill",2017,NA,10000000
"cìkè niè yinniáng",2015,1.5e+07,NA
"cinderella",2015,9.5e+07,95000000
"cinderella (2015)",2015,NA,NA
"citizenfour",2014,NA,NA
"city of ghosts",2017,NA,NA
"city of gold",2016,NA,NA
"city of tiny lights",2017,NA,3892200
"closed curtain",2014,NA,NA
"closet monster",2016,NA,NA
"clouds of sils maria",2014,NA,6600000
"clouds of sils maria",2015,NA,NA
"clown",2016,NA,NA
"club life",2015,NA,NA
"cock and bull",2016,NA,NA
"coco",2017,1.75e+08,NA
"code of honor",2016,NA,8000000
"cold war 2",2016,NA,NA
"collateral beauty",2016,3.6e+07,36000000
"collide",2016,NA,21500000
"collide",2017,29200000,NA
"colonia",2016,NA,14000000
"colossal",2017,NA,NA
"columbus",2017,7e+05,NA
"come what may",2016,NA,NA
"coming home (2015)",2015,NA,NA
"comment c'est loin",2015,NA,2023920
"compadres",2016,3e+06,3000000
"concussion",2015,3.5e+07,35000000
"concussion (2015)",2015,NA,NA
"confidential assignment",2017,NA,8520000
"cool cat saves the kids",2015,NA,50000
"corner gas: the movie",2014,NA,8500000
"corporate event",2014,NA,2000000
"cosmos",2016,NA,NA
"counting",2015,NA,50000
"court",2015,NA,NA
"cowspiracy: the sustainability secret",2014,NA,117
"creative control",2016,NA,1000000
"creed",2015,3.7e+07,37000000
"criminal",2016,31500000,31500000
"criminal (2016)",2016,NA,NA
"criminal activities",2015,NA,7000000
"crimson peak",2015,5.5e+07,55000000
"crouching tiger, hidden dragon: sword of destiny",2016,NA,20000000
"crumbs",2015,NA,200000
"cuban fury",2014,NA,NA
"cut bank",2014,NA,5000000
"cyborg x",2016,NA,1000000
"daddy's home",2015,NA,50000000
"daddy’s home",2015,5e+07,NA
"daddy's home 2",2017,NA,NA
"daddy’s home 2",2017,7e+07,NA
"dancer",2016,NA,NA
"dance to death",2017,NA,5000000
"dangal",2016,9500000,10400000
"danny collins",2015,1e+07,10000000
"dark dungeons",2014,NA,1000
"darkest hour",2017,3e+07,NA
"dark horse (2016)",2016,NA,NA
"dark places",2015,NA,20000000
"david lynch: the art life",2017,NA,NA
"dawn of the planet of the apes",2014,1.7e+08,170000000
"daylight's end",2016,NA,2000000
"dead awake (2017)",2017,NA,NA
"dead on campus",2014,NA,1500000
"deadpool",2016,5.8e+07,58000000
"dead sea",2014,NA,500000
"dear white people",2014,NA,1000000
"dear zindagi",2016,NA,4300000
"death clique",2014,NA,2000000
"death in buenos aires",2014,NA,500000
"decoding annie parker",2014,NA,2000000
"deepwater horizon",2016,1.56e+08,110000000
"deliver us from evil",2014,3e+07,30000000
"demolition",2016,NA,10000000
"demonic",2015,NA,3000000
"denial",2016,1e+07,10000000
"desert dancer",2015,NA,NA
"desierto",2016,NA,NA
"despicable me 3",2017,7.5e+07,80000000
"detective byomkesh bakshy",2015,NA,NA
"detective chinatown (tang ren jie tan an)",2016,NA,NA
"detective k: secret of the lost island",2015,NA,NA
"detroit",2017,NA,34000000
"devil and angel (e gun tian shi)",2015,NA,NA
"devil's bride",2016,NA,3100000
"devil's due",2014,7e+06,7000000
"dheepan",2016,NA,NA
"diamond cartel",2017,NA,7000000
"diary of a chambermaid",2016,NA,NA
"diary of a wimpy kid: the long haul",2017,2.2e+07,22000000
"difret",2015,NA,NA
"dil dhadakne do",2015,NA,13000000
"dilwale",2015,NA,26000000
"dior and i",2015,NA,NA
"diplomacy",2014,NA,NA
"dirty grandpa",2016,11500000,11500000
"dirty lies",2016,NA,1000000
"dishoom",2016,NA,NA
"disorder",2016,NA,NA
"divergent",2014,8.5e+07,85000000
"divines",2016,NA,2791874
"doctor strange",2016,1.65e+08,165000000
"do i sound gay?",2015,NA,NA
"dolphin tale 2",2014,3.6e+07,36000000
"dom hemingway",2014,7e+06,NA
"dongju: the portrait of a poet",2016,NA,NA
"don't breathe",2016,NA,9900000
"don’t breathe",2016,1e+07,NA
"don't call him ""dimon""",2017,NA,7200
"don't call me son ",2016,NA,NA
"don't kill it",2016,NA,3500000
"don’t think twice",2016,3e+06,NA
"doomed! the untold story of roger corman's the fantastic four",2015,NA,50000
"dope",2015,7e+06,700000
"dough",2016,NA,NA
"down by love",2016,NA,NA
"downsizing",2017,6.8e+07,NA
"down under",2016,NA,2000000
"do you believe?",2015,2300000,NA
"dracula untold",2014,7e+07,70000000
"draft day",2014,2.5e+07,25000000
"dragon ball z: battle of gods",2014,NA,NA
"dragon ball z: resurrection 'f'",2015,NA,5000000
"dragon blade",2015,NA,65000000
"dragon nest: warriors' dawn",2014,NA,40000000
"drive hard",2014,NA,12000000
"drone",2017,NA,4000000
"druid peak",2014,NA,114000
"duckweed",2017,NA,NA
"dumb and dumber to",2014,4e+07,40000000
"duniyadari",2014,NA,390000
"dunkirk",2017,1.5e+08,100000000
"dying of the light",2014,NA,15000000
"dyke hard",2015,NA,30000
"earth: one amazing day",2017,NA,NA
"earth to echo",2014,1.3e+07,13000000
"eastern boys",2015,NA,NA
"easy on the eyes",2014,NA,2153912
"eat locals",2017,NA,2073816
"eddie the eagle",2016,2.3e+07,23000000
"eden",2015,NA,2300000
"edge of tomorrow",2014,1.78e+08,178000000
"effie gray",2015,NA,NA
"eisenstein in guanajuato",2016,NA,NA
"ek villain",2014,NA,NA
"el clan",2016,NA,NA
"el jeremias",2016,NA,NA
"elle",2016,NA,9804690
"elsa & fred",2014,NA,10000000
"elsa & fred (2014)",2014,NA,NA
"elstree 1976",2015,NA,370000
"elvis & nixon",2016,NA,NA
"embrace of the serpent",2015,NA,1400000
"embrace of the serpent",2016,NA,NA
"embrace: the documentary",2016,NA,NA
"emily (2017)",2017,NA,NA
"empire of lust",2015,NA,NA
"empty hours",2014,NA,NA
"enchanted kingdom",2014,NA,18
"endless love",2014,2e+07,20000000
"endless love (2014)",2014,NA,NA
"end of a gun",2016,NA,7500000
"enemies with benefits",2016,NA,20000
"enemy",2014,NA,NA
"enquiring minds: the untold story of the man behind the national enquirer",2014,NA,750000
"entourage",2015,3e+07,30000000
"equals",2015,NA,16000000
"equals",2016,NA,NA
"ernest & celestine",2014,NA,NA
"escobar: paradise lost",2014,NA,17000000
"escobar: paradise lost",2015,NA,NA
"eu fico loko",2017,NA,2500000
"eva",2015,NA,NA
"evangelion: 3.0 you can (not) redo",2014,NA,NA
"everest",2015,6.5e+07,55000000
"everest (2015)",2015,NA,NA
"everybody loves somebody",2017,NA,2000000
"everybody wants some",2016,1e+07,NA
"everybody wants some!!",2016,NA,10000000
"every secret thing",2015,NA,NA
"everything, everything",2017,1e+07,10000000
"every thing will be fine",2015,NA,NA
"evolution",2016,NA,NA
"ex machina",2015,1.3e+07,15000000
